velocidad_bala,distancia,salto,bala_y,bala_arriba,agachado,accion,puntaje,ataque_color
-7.0,963.0,0,535.0,1,0,0,1,1
-7.0,956.0,0,535.0,1,0,0,2,1
-7.0,949.0,0,535.0,1,0,0,3,1
-7.0,942.0,0,535.0,1,0,0,4,1
-7.0,935.0,0,535.0,1,0,0,5,1
-7.0,928.0,0,535.0,1,0,0,6,1
-7.0,921.0,0,535.0,1,0,0,7,1
-7.0,914.0,0,535.0,1,0,0,8,1
-7.0,907.0,0,535.0,1,0,0,9,1
-7.0,900.0,0,535.0,1,0,0,10,1
-7.0,893.0,0,535.0,1,0,0,11,1
-7.0,886.0,0,535.0,1,0,0,12,1
-7.0,879.0,0,535.0,1,0,0,13,1
-7.0,872.0,0,535.0,1,0,0,14,1
-7.0,865.0,0,535.0,1,0,0,15,1
-7.0,858.0,0,535.0,1,0,0,16,1
-7.0,851.0,0,535.0,1,0,0,17,1
-7.0,844.0,0,535.0,1,0,0,18,1
-7.0,837.0,0,535.0,1,0,0,19,1
-7.0,830.0,0,535.0,1,0,1,20,1
-7.0,823.0,1,535.0,1,0,1,21,1
-7.0,816.0,1,535.0,1,0,1,22,1
-7.0,809.0,1,535.0,1,0,1,23,1
-7.0,802.0,1,535.0,1,0,1,24,1
-7.0,795.0,1,535.0,1,0,1,25,1
-7.0,788.0,1,535.0,1,0,1,26,1
-7.0,781.0,1,535.0,1,0,1,27,1
-7.0,774.0,1,535.0,1,0,1,28,1
-7.0,767.0,1,535.0,1,0,1,29,1
-7.0,760.0,1,535.0,1,0,1,30,1
-7.0,753.0,1,535.0,1,0,1,31,1
-7.0,746.0,1,535.0,1,0,1,32,1
-7.0,739.0,1,535.0,1,0,1,33,1
-7.0,732.0,1,535.0,1,0,1,34,1
-7.0,725.0,1,535.0,1,0,1,35,1
-7.0,718.0,1,535.0,1,0,1,36,1
-7.0,711.0,1,535.0,1,0,1,37,1
-7.0,704.0,1,535.0,1,0,1,38,1
-7.0,697.0,1,535.0,1,0,1,39,1
-7.0,690.0,1,535.0,1,0,1,40,1
-7.0,683.0,1,535.0,1,0,1,41,1
-7.0,676.0,1,535.0,1,0,1,42,1
-7.0,669.0,1,535.0,1,0,1,43,1
-7.0,662.0,1,535.0,1,0,1,44,1
-7.0,655.0,1,535.0,1,0,1,45,1
-7.0,648.0,1,535.0,1,0,1,46,1
-7.0,641.0,1,535.0,1,0,1,47,1
-7.0,634.0,1,535.0,1,0,1,48,1
-7.0,627.0,1,535.0,1,0,1,49,1
-7.0,620.0,1,535.0,1,0,1,50,1
-7.0,613.0,1,535.0,1,0,1,51,1
-7.0,606.0,1,535.0,1,0,1,52,1
-7.0,599.0,1,535.0,1,0,1,53,1
-7.0,592.0,1,535.0,1,0,1,54,1
-7.0,585.0,1,535.0,1,0,1,55,1
-7.0,578.0,0,535.0,1,0,0,56,1
-7.0,571.0,0,535.0,1,0,0,57,1
-7.0,564.0,0,535.0,1,0,0,58,1
-7.0,557.0,0,535.0,1,0,0,59,1
-7.0,550.0,0,535.0,1,0,0,60,1
-7.0,543.0,0,535.0,1,0,0,61,1
-7.0,536.0,0,535.0,1,0,0,62,1
-7.0,529.0,0,535.0,1,0,0,63,1
-7.0,522.0,0,535.0,1,0,0,64,1
-7.0,515.0,0,535.0,1,0,0,65,1
-7.0,508.0,0,535.0,1,0,0,66,1
-7.0,501.0,0,535.0,1,1,2,67,1
-7.0,494.0,0,535.0,1,1,2,68,1
-7.0,487.0,0,535.0,1,1,2,69,1
-7.0,480.0,0,535.0,1,1,2,70,1
-7.0,473.0,0,535.0,1,1,2,71,1
-7.0,466.0,0,535.0,1,0,0,72,1
-7.0,459.0,0,535.0,1,0,0,73,1
-7.0,452.0,0,535.0,1,0,0,74,1
-7.0,445.0,0,535.0,1,0,0,75,1
-7.0,438.0,0,535.0,1,0,0,76,1
-7.0,431.0,0,535.0,1,0,0,77,1
-7.0,424.0,0,535.0,1,0,0,78,1
-7.0,417.0,0,535.0,1,0,0,79,1
-7.0,410.0,0,535.0,1,0,0,80,1
-7.0,403.0,0,535.0,1,0,0,81,1
-7.0,396.0,0,535.0,1,0,0,82,1
-7.0,389.0,0,535.0,1,0,0,83,1
-7.0,382.0,0,535.0,1,0,0,84,1
-7.0,375.0,0,535.0,1,1,2,85,1
-7.0,368.0,0,535.0,1,1,2,86,1
-7.0,361.0,0,535.0,1,1,2,87,1
-7.0,354.0,0,535.0,1,1,2,88,1
-7.0,347.0,0,535.0,1,1,2,89,1
-7.0,340.0,0,535.0,1,0,0,90,1
-7.0,333.0,0,535.0,1,0,0,91,1
-7.0,326.0,0,535.0,1,0,0,92,1
-7.0,319.0,0,535.0,1,0,0,93,1
-7.0,312.0,0,535.0,1,0,0,94,1
-7.0,305.0,0,535.0,1,0,0,95,1
-7.0,298.0,0,535.0,1,0,0,96,1
-7.0,291.0,0,535.0,1,0,0,97,1
-7.0,284.0,0,535.0,1,0,0,98,1
-7.0,277.0,0,535.0,1,0,0,99,1
-7.0,270.0,0,535.0,1,1,2,100,1
-7.0,263.0,0,535.0,1,1,2,101,1
-7.0,256.0,0,535.0,1,1,2,102,1
-7.0,249.0,0,535.0,1,1,2,103,1
-7.0,242.0,0,535.0,1,1,2,104,1
-7.0,235.0,0,535.0,1,0,0,105,1
-7.0,228.0,0,535.0,1,0,0,106,1
-7.0,221.0,0,535.0,1,0,0,107,1
-7.0,214.0,0,535.0,1,0,0,108,1
-7.0,207.0,0,535.0,1,0,0,109,1
-7.0,200.0,0,535.0,1,0,0,110,1
-7.0,193.0,0,535.0,1,0,0,111,1
-7.0,186.0,0,535.0,1,0,0,112,1
-7.0,179.0,0,535.0,1,0,0,113,1
-7.0,172.0,0,535.0,1,0,0,114,1
-7.0,165.0,0,535.0,1,0,1,115,1
-7.0,158.0,1,535.0,1,0,1,116,1
-7.0,151.0,1,535.0,1,0,1,117,1
-7.0,144.0,1,535.0,1,0,1,118,1
-7.0,137.0,1,535.0,1,0,1,119,1
-7.0,130.0,1,535.0,1,0,1,120,1
-7.0,123.0,1,535.0,1,0,1,121,1
-7.0,116.0,1,535.0,1,0,1,122,1
-7.0,109.0,1,535.0,1,0,1,123,1
-7.0,102.0,1,535.0,1,0,1,124,1
-7.0,95.0,1,535.0,1,0,1,125,1
-7.0,88.0,1,535.0,1,0,1,126,1
-7.0,81.0,1,535.0,1,0,1,127,1
-7.0,74.0,1,535.0,1,0,1,128,1
-7.0,67.0,1,535.0,1,0,1,129,1
-7.0,60.0,1,535.0,1,0,1,130,1
-7.0,53.0,1,535.0,1,0,1,131,1
-7.0,46.0,1,535.0,1,0,1,132,1
-7.0,39.0,1,535.0,1,0,1,133,1
-7.0,32.0,1,535.0,1,0,1,134,1
-7.0,25.0,1,535.0,1,0,1,135,1
-7.0,18.0,1,535.0,1,0,1,136,1
-7.0,11.0,1,535.0,1,0,1,137,1
-7.0,4.0,1,535.0,1,0,1,138,1
-7.0,3.0,1,535.0,1,0,1,139,1
-7.0,10.0,1,535.0,1,0,1,140,1
-7.0,17.0,1,535.0,1,0,1,141,1
-7.0,24.0,1,535.0,1,0,1,142,1
-7.0,31.0,1,535.0,1,0,1,143,1
-7.0,38.0,1,535.0,1,0,1,144,1
-7.0,45.0,1,535.0,1,0,1,145,1
-7.0,52.0,1,535.0,1,0,1,146,1
-7.0,59.0,1,535.0,1,0,1,147,1
-7.0,66.0,1,535.0,1,0,1,148,1
-7.0,73.0,1,535.0,1,0,1,149,1
-7.0,80.0,1,535.0,1,0,1,150,1
-7.0,87.0,0,535.0,1,0,0,151,1
-7.0,94.0,0,535.0,1,0,0,152,1
-7.0,101.0,0,535.0,1,0,0,153,1
-7.0,108.0,0,535.0,1,0,0,154,1
-7.0,115.0,0,535.0,1,0,0,155,1
-7.0,122.0,0,535.0,1,1,2,156,1
-11.0,959.0,0,535.0,1,0,0,400,1
-11.0,948.0,0,535.0,1,0,0,401,1
-11.0,937.0,0,535.0,1,0,0,402,1
-11.0,926.0,0,535.0,1,0,0,403,1
-11.0,915.0,0,535.0,1,0,0,404,1
-11.0,904.0,0,535.0,1,1,2,405,1
-11.0,893.0,0,535.0,1,1,2,406,1
-11.0,882.0,0,535.0,1,0,0,407,1
-11.0,871.0,0,535.0,1,0,0,408,1
-11.0,860.0,0,535.0,1,0,0,409,1
-11.0,849.0,0,535.0,1,0,0,410,1
-11.0,838.0,0,535.0,1,1,2,411,1
-11.0,827.0,0,535.0,1,1,2,412,1
-11.0,816.0,0,535.0,1,0,0,413,1
-11.0,805.0,0,535.0,1,0,0,414,1
-11.0,794.0,0,535.0,1,0,0,415,1
-11.0,783.0,0,535.0,1,0,0,416,1
-11.0,772.0,0,535.0,1,1,2,417,1
-11.0,761.0,0,535.0,1,1,2,418,1
-11.0,750.0,0,535.0,1,0,0,419,1
-11.0,739.0,0,535.0,1,0,0,420,1
-11.0,728.0,0,535.0,1,0,0,421,1
-11.0,717.0,0,535.0,1,0,0,422,1
-11.0,706.0,0,535.0,1,1,2,423,1
-11.0,695.0,0,535.0,1,1,2,424,1
-11.0,684.0,0,535.0,1,1,2,425,1
-11.0,673.0,0,535.0,1,0,0,426,1
-11.0,662.0,0,535.0,1,0,0,427,1
-11.0,651.0,0,535.0,1,0,0,428,1
-11.0,640.0,0,535.0,1,0,0,429,1
-11.0,629.0,0,535.0,1,1,2,430,1
-11.0,618.0,0,535.0,1,1,2,431,1
-11.0,607.0,0,535.0,1,0,0,432,1
-11.0,596.0,0,535.0,1,0,0,433,1
-11.0,585.0,0,535.0,1,0,0,434,1
-11.0,574.0,0,535.0,1,0,0,435,1
-11.0,563.0,0,535.0,1,1,2,436,1
-11.0,552.0,0,535.0,1,1,2,437,1
-11.0,541.0,0,535.0,1,1,2,438,1
-11.0,530.0,0,535.0,1,0,0,439,1
-11.0,519.0,0,535.0,1,0,0,440,1
-11.0,508.0,0,535.0,1,0,0,441,1
-11.0,497.0,0,535.0,1,0,0,442,1
-11.0,486.0,0,535.0,1,1,2,443,1
-11.0,475.0,0,535.0,1,1,2,444,1
-11.0,464.0,0,535.0,1,0,0,445,1
-11.0,453.0,0,535.0,1,0,0,446,1
-11.0,442.0,0,535.0,1,0,0,447,1
-11.0,431.0,0,535.0,1,0,0,448,1
-11.0,420.0,0,535.0,1,1,2,449,1
-11.0,409.0,0,535.0,1,1,2,450,1
-11.0,398.0,0,535.0,1,1,2,451,1
-11.0,387.0,0,535.0,1,0,0,452,1
-11.0,376.0,0,535.0,1,0,0,453,1
-11.0,365.0,0,535.0,1,0,0,454,1
-11.0,354.0,0,535.0,1,0,0,455,1
-11.0,343.0,0,535.0,1,0,0,456,1
-11.0,332.0,0,535.0,1,0,0,457,1
-11.0,321.0,0,535.0,1,0,0,458,1
-11.0,310.0,0,535.0,1,0,0,459,1
-11.0,299.0,0,535.0,1,0,0,460,1
-11.0,288.0,0,535.0,1,0,0,461,1
-11.0,277.0,0,535.0,1,0,0,462,1
-11.0,266.0,0,535.0,1,0,0,463,1
-11.0,255.0,0,535.0,1,0,0,464,1
-11.0,244.0,0,535.0,1,0,0,465,1
-11.0,233.0,0,535.0,1,0,0,466,1
-11.0,222.0,0,535.0,1,0,0,467,1
-11.0,211.0,0,535.0,1,0,0,468,1
-11.0,200.0,0,535.0,1,0,0,469,1
-11.0,189.0,0,535.0,1,0,0,470,1
-11.0,178.0,0,535.0,1,0,1,471,1
-11.0,167.0,1,535.0,1,0,1,472,1
-11.0,156.0,1,535.0,1,0,1,473,1
-11.0,145.0,1,535.0,1,0,1,474,1
-11.0,134.0,1,535.0,1,0,1,475,1
-11.0,123.0,1,535.0,1,0,1,476,1
-11.0,112.0,1,535.0,1,0,1,477,1
-11.0,101.0,1,535.0,1,0,1,478,1
-11.0,90.0,1,535.0,1,0,1,479,1
-11.0,79.0,1,535.0,1,0,1,480,1
-11.0,68.0,1,535.0,1,0,1,481,1
-11.0,57.0,1,535.0,1,0,1,482,1
-11.0,46.0,1,535.0,1,0,1,483,1
-11.0,35.0,1,535.0,1,0,1,484,1
-11.0,24.0,1,535.0,1,0,1,485,1
-11.0,13.0,1,535.0,1,0,1,486,1
-11.0,2.0,1,535.0,1,0,1,487,1
-11.0,9.0,1,535.0,1,0,1,488,1
-11.0,20.0,1,535.0,1,0,1,489,1
-11.0,31.0,1,535.0,1,0,1,490,1
-11.0,42.0,1,535.0,1,0,1,491,1
-11.0,53.0,1,535.0,1,0,1,492,1
-11.0,64.0,1,535.0,1,0,1,493,1
-11.0,75.0,1,535.0,1,0,1,494,1
-11.0,86.0,1,535.0,1,0,1,495,1
-11.0,97.0,1,535.0,1,0,1,496,1
-11.0,108.0,1,535.0,1,0,1,497,1
-11.0,119.0,1,535.0,1,0,1,498,1
-8.0,962.0,1,535.0,1,0,1,743,1
-8.0,954.0,1,535.0,1,0,1,744,1
-8.0,946.0,1,535.0,1,0,1,745,1
-8.0,938.0,1,535.0,1,0,1,746,1
-8.0,930.0,1,535.0,1,0,1,747,1
-8.0,922.0,1,535.0,1,0,1,748,1
-8.0,914.0,1,535.0,1,0,1,749,1
-8.0,906.0,0,535.0,1,0,0,750,1
-8.0,898.0,0,535.0,1,0,0,751,1
-8.0,890.0,0,535.0,1,0,0,752,1
-8.0,882.0,0,535.0,1,0,0,753,1
-8.0,874.0,0,535.0,1,0,0,754,1
-8.0,866.0,0,535.0,1,1,2,755,1
-8.0,858.0,0,535.0,1,1,2,756,1
-8.0,850.0,0,535.0,1,1,2,757,1
-8.0,842.0,0,535.0,1,0,0,758,1
-8.0,834.0,0,535.0,1,0,0,759,1
-8.0,826.0,0,535.0,1,0,0,760,1
-8.0,818.0,0,535.0,1,1,2,761,1
-8.0,810.0,0,535.0,1,1,2,762,1
-8.0,802.0,0,535.0,1,1,2,763,1
-8.0,794.0,0,535.0,1,0,0,764,1
-8.0,786.0,0,535.0,1,0,0,765,1
-8.0,778.0,0,535.0,1,0,0,766,1
-8.0,770.0,0,535.0,1,0,0,767,1
-8.0,762.0,0,535.0,1,1,2,768,1
-8.0,754.0,0,535.0,1,1,2,769,1
-8.0,746.0,0,535.0,1,1,2,770,1
-8.0,738.0,0,535.0,1,0,0,771,1
-8.0,730.0,0,535.0,1,0,0,772,1
-8.0,722.0,0,535.0,1,0,0,773,1
-8.0,714.0,0,535.0,1,0,0,774,1
-8.0,706.0,0,535.0,1,1,2,775,1
-8.0,698.0,0,535.0,1,1,2,776,1
-8.0,690.0,0,535.0,1,0,0,777,1
-8.0,682.0,0,535.0,1,0,0,778,1
-8.0,674.0,0,535.0,1,0,0,779,1
-8.0,666.0,0,535.0,1,0,0,780,1
-8.0,658.0,0,535.0,1,0,0,781,1
-8.0,650.0,0,535.0,1,1,2,782,1
-8.0,642.0,0,535.0,1,1,2,783,1
-8.0,634.0,0,535.0,1,0,0,784,1
-8.0,626.0,0,535.0,1,0,0,785,1
-8.0,618.0,0,535.0,1,0,0,786,1
-8.0,610.0,0,535.0,1,0,0,787,1
-8.0,602.0,0,535.0,1,1,2,788,1
-8.0,594.0,0,535.0,1,1,2,789,1
-8.0,586.0,0,535.0,1,1,2,790,1
-8.0,578.0,0,535.0,1,0,0,791,1
-8.0,570.0,0,535.0,1,0,0,792,1
-8.0,562.0,0,535.0,1,0,0,793,1
-8.0,554.0,0,535.0,1,1,2,794,1
-8.0,546.0,0,535.0,1,1,2,795,1
-8.0,538.0,0,535.0,1,1,2,796,1
-8.0,530.0,0,535.0,1,0,0,797,1
-8.0,522.0,0,535.0,1,0,0,798,1
-8.0,514.0,0,535.0,1,0,0,799,1
-8.0,506.0,0,535.0,1,0,0,800,1
-8.0,498.0,0,535.0,1,1,2,801,1
-8.0,490.0,0,535.0,1,1,2,802,1
-8.0,482.0,0,535.0,1,0,0,803,1
-8.0,474.0,0,535.0,1,0,0,804,1
