velocidad_bala,distancia,salto,bala_y,bala_arriba,agachado,accion,puntaje,ataque_color
-8.0,466.0,0,535.0,1,0,0,805,1
-8.0,458.0,0,535.0,1,1,2,806,1
-8.0,450.0,0,535.0,1,1,2,807,1
-8.0,442.0,0,535.0,1,1,2,808,1
-8.0,434.0,0,535.0,1,0,0,809,1
-8.0,426.0,0,535.0,1,0,0,810,1
-8.0,418.0,0,535.0,1,0,0,811,1
-8.0,410.0,0,535.0,1,0,0,812,1
-8.0,402.0,0,535.0,1,1,2,813,1
-8.0,394.0,0,535.0,1,1,2,814,1
-8.0,386.0,0,535.0,1,0,0,815,1
-8.0,378.0,0,535.0,1,0,0,816,1
-8.0,370.0,0,535.0,1,0,0,817,1
-8.0,362.0,0,535.0,1,0,0,818,1
-8.0,354.0,0,535.0,1,1,2,819,1
-8.0,346.0,0,535.0,1,1,2,820,1
-8.0,338.0,0,535.0,1,1,2,821,1
-8.0,330.0,0,535.0,1,0,0,822,1
-8.0,322.0,0,535.0,1,0,0,823,1
-8.0,314.0,0,535.0,1,0,0,824,1
-8.0,306.0,0,535.0,1,1,2,825,1
-8.0,298.0,0,535.0,1,1,2,826,1
-8.0,290.0,0,535.0,1,1,2,827,1
-8.0,282.0,0,535.0,1,1,2,828,1
-8.0,274.0,0,535.0,1,1,2,829,1
-8.0,266.0,0,535.0,1,1,2,830,1
-8.0,258.0,0,535.0,1,1,2,831,1
-8.0,250.0,0,535.0,1,1,2,832,1
-8.0,242.0,0,535.0,1,1,2,833,1
-8.0,234.0,0,535.0,1,1,2,834,1
-8.0,226.0,0,535.0,1,1,2,835,1
-8.0,218.0,0,535.0,1,1,2,836,1
-8.0,210.0,0,535.0,1,1,2,837,1
-8.0,202.0,0,535.0,1,1,2,838,1
-8.0,194.0,0,535.0,1,1,2,839,1
-8.0,186.0,0,535.0,1,1,2,840,1
-8.0,178.0,0,535.0,1,1,2,841,1
-8.0,170.0,0,535.0,1,1,2,842,1
-8.0,162.0,0,535.0,1,1,2,843,1
-8.0,154.0,0,535.0,1,1,2,844,1
-8.0,146.0,0,535.0,1,1,2,845,1
-8.0,138.0,0,535.0,1,1,2,846,1
-8.0,130.0,0,535.0,1,1,2,847,1
-8.0,122.0,0,535.0,1,1,2,848,1
-8.0,114.0,0,535.0,1,1,2,849,1
-8.0,106.0,0,535.0,1,1,2,850,1
-8.0,98.0,0,535.0,1,1,2,851,1
-8.0,90.0,0,535.0,1,1,2,852,1
-8.0,82.0,0,535.0,1,1,2,853,1
-8.0,74.0,0,535.0,1,1,2,854,1
-8.0,66.0,0,535.0,1,1,2,855,1
-8.0,58.0,0,535.0,1,1,2,856,1
-8.0,50.0,0,535.0,1,1,2,857,1
-8.0,42.0,0,535.0,1,1,2,858,1
-8.0,34.0,0,535.0,1,1,2,859,1
-8.0,26.0,0,535.0,1,1,2,860,1
-8.0,18.0,0,535.0,1,1,2,861,1
-8.0,10.0,0,535.0,1,1,2,862,1
-8.0,2.0,0,535.0,1,1,2,863,1
-8.0,6.0,0,535.0,1,1,2,864,1
-8.0,14.0,0,535.0,1,1,2,865,1
-8.0,22.0,0,535.0,1,1,2,866,1
-8.0,30.0,0,535.0,1,1,2,867,1
-8.0,38.0,0,535.0,1,1,2,868,1
-8.0,46.0,0,535.0,1,1,2,869,1
-8.0,54.0,0,535.0,1,1,2,870,1
-8.0,62.0,0,535.0,1,1,2,871,1
-8.0,70.0,0,535.0,1,1,2,872,1
-8.0,78.0,0,535.0,1,1,2,873,1
-8.0,86.0,0,535.0,1,1,2,874,1
-8.0,94.0,0,535.0,1,0,0,875,1
-8.0,102.0,0,535.0,1,0,0,876,1
-8.0,110.0,0,535.0,1,0,0,877,1
-8.0,118.0,0,535.0,1,0,0,878,1
-11.0,959.0,0,503.0,0,1,2,1123,0
-11.0,948.0,0,503.0,0,1,2,1124,0
-11.0,937.0,0,503.0,0,0,0,1125,0
-11.0,926.0,0,503.0,0,0,0,1126,0
-11.0,915.0,0,503.0,0,0,0,1127,0
-11.0,904.0,0,503.0,0,0,0,1128,0
-11.0,893.0,0,503.0,0,0,0,1129,0
-11.0,882.0,0,503.0,0,1,2,1130,0
-11.0,871.0,0,503.0,0,1,2,1131,0
-11.0,860.0,0,503.0,0,1,2,1132,0
-11.0,849.0,0,503.0,0,0,0,1133,0
-11.0,838.0,0,503.0,0,0,0,1134,0
-11.0,827.0,0,503.0,0,0,0,1135,0
-11.0,816.0,0,503.0,0,1,2,1136,0
-11.0,805.0,0,503.0,0,1,2,1137,0
-11.0,794.0,0,503.0,0,1,2,1138,0
-11.0,783.0,0,503.0,0,1,2,1139,0
-11.0,772.0,0,503.0,0,0,0,1140,0
-11.0,761.0,0,503.0,0,0,0,1141,0
-11.0,750.0,0,503.0,0,0,0,1142,0
-11.0,739.0,0,503.0,0,1,2,1143,0
-11.0,728.0,0,503.0,0,1,2,1144,0
-11.0,717.0,0,503.0,0,1,2,1145,0
-11.0,706.0,0,503.0,0,0,0,1146,0
-11.0,695.0,0,503.0,0,0,0,1147,0
-11.0,684.0,0,503.0,0,0,0,1148,0
-11.0,673.0,0,503.0,0,0,0,1149,0
-11.0,662.0,0,503.0,0,1,2,1150,0
-11.0,651.0,0,503.0,0,1,2,1151,0
-11.0,640.0,0,503.0,0,0,0,1152,0
-11.0,629.0,0,503.0,0,0,0,1153,0
-11.0,618.0,0,503.0,0,0,0,1154,0
-11.0,607.0,0,503.0,0,0,0,1155,0
-11.0,596.0,0,503.0,0,0,0,1156,0
-11.0,585.0,0,503.0,0,0,0,1157,0
-11.0,574.0,0,503.0,0,1,2,1158,0
-11.0,563.0,0,503.0,0,0,0,1159,0
-11.0,552.0,0,503.0,0,0,0,1160,0
-11.0,541.0,0,503.0,0,0,0,1161,0
-11.0,530.0,0,503.0,0,0,0,1162,0
-11.0,519.0,0,503.0,0,0,0,1163,0
-11.0,508.0,0,503.0,0,1,2,1164,0
-11.0,497.0,0,503.0,0,1,2,1165,0
-11.0,486.0,0,503.0,0,0,0,1166,0
-11.0,475.0,0,503.0,0,0,0,1167,0
-11.0,464.0,0,503.0,0,0,0,1168,0
-11.0,453.0,0,503.0,0,0,0,1169,0
-11.0,442.0,0,503.0,0,0,0,1170,0
-11.0,431.0,0,503.0,0,1,2,1171,0
-11.0,420.0,0,503.0,0,1,2,1172,0
-11.0,409.0,0,503.0,0,0,0,1173,0
-11.0,398.0,0,503.0,0,0,0,1174,0
-11.0,387.0,0,503.0,0,0,0,1175,0
-11.0,376.0,0,503.0,0,0,0,1176,0
-11.0,365.0,0,503.0,0,1,2,1177,0
-11.0,354.0,0,503.0,0,1,2,1178,0
-11.0,343.0,0,503.0,0,1,2,1179,0
-11.0,332.0,0,503.0,0,0,0,1180,0
-11.0,321.0,0,503.0,0,0,0,1181,0
-11.0,310.0,0,503.0,0,0,0,1182,0
-11.0,299.0,0,503.0,0,0,1,1183,0
-11.0,288.0,1,503.0,0,0,1,1184,0
-11.0,277.0,1,503.0,0,0,1,1185,0
-11.0,266.0,1,503.0,0,0,1,1186,0
-11.0,255.0,1,503.0,0,0,1,1187,0
-11.0,244.0,1,503.0,0,0,1,1188,0
-11.0,233.0,1,503.0,0,0,1,1189,0
-11.0,222.0,1,503.0,0,0,1,1190,0
-11.0,211.0,1,503.0,0,0,1,1191,0
-11.0,200.0,1,503.0,0,0,1,1192,0
-11.0,189.0,1,503.0,0,0,1,1193,0
-11.0,178.0,1,503.0,0,0,1,1194,0
-11.0,167.0,1,503.0,0,0,1,1195,0
-11.0,156.0,1,503.0,0,0,1,1196,0
-11.0,145.0,1,503.0,0,0,1,1197,0
-11.0,134.0,1,503.0,0,0,1,1198,0
-11.0,123.0,1,503.0,0,0,1,1199,0
-11.0,112.0,1,503.0,0,0,1,1200,0
-11.0,101.0,1,503.0,0,0,1,1201,0
-11.0,90.0,1,503.0,0,0,1,1202,0
-11.0,79.0,1,503.0,0,0,1,1203,0
-11.0,68.0,1,503.0,0,0,1,1204,0
-11.0,57.0,1,503.0,0,0,1,1205,0
-11.0,46.0,1,503.0,0,0,1,1206,0
-11.0,35.0,1,503.0,0,0,1,1207,0
-11.0,24.0,1,503.0,0,0,1,1208,0
-11.0,13.0,1,503.0,0,0,1,1209,0
-11.0,2.0,1,503.0,0,0,1,1210,0
-11.0,9.0,1,503.0,0,0,1,1211,0
-11.0,20.0,1,503.0,0,0,1,1212,0
-11.0,31.0,1,503.0,0,0,1,1213,0
-8.0,962.0,0,503.0,0,0,0,1,0
-8.0,954.0,0,503.0,0,0,0,2,0
-8.0,946.0,0,503.0,0,0,0,3,0
-8.0,938.0,0,503.0,0,0,0,4,0
-8.0,930.0,0,503.0,0,0,1,5,0
-8.0,922.0,1,503.0,0,0,1,6,0
-8.0,914.0,1,503.0,0,0,1,7,0
-8.0,906.0,1,503.0,0,0,1,8,0
-8.0,898.0,1,503.0,0,0,1,9,0
-8.0,890.0,1,503.0,0,0,1,10,0
-8.0,882.0,1,503.0,0,0,1,11,0
-8.0,874.0,1,503.0,0,0,1,12,0
-8.0,866.0,1,503.0,0,0,1,13,0
-8.0,858.0,1,503.0,0,0,1,14,0
-8.0,850.0,1,503.0,0,0,1,15,0
-8.0,842.0,1,503.0,0,0,1,16,0
-8.0,834.0,1,503.0,0,0,1,17,0
-8.0,826.0,1,503.0,0,0,1,18,0
-8.0,818.0,1,503.0,0,0,1,19,0
-8.0,810.0,1,503.0,0,0,1,20,0
-8.0,802.0,1,503.0,0,0,1,21,0
-8.0,794.0,1,503.0,0,0,1,22,0
-8.0,786.0,1,503.0,0,0,1,23,0
-8.0,778.0,1,503.0,0,0,1,24,0
-8.0,770.0,1,503.0,0,0,1,25,0
-8.0,762.0,1,503.0,0,0,1,26,0
-8.0,754.0,1,503.0,0,0,1,27,0
-8.0,746.0,1,503.0,0,0,1,28,0
-8.0,738.0,1,503.0,0,0,1,29,0
-8.0,730.0,1,503.0,0,0,1,30,0
-8.0,722.0,1,503.0,0,0,1,31,0
-8.0,714.0,1,503.0,0,0,1,32,0
-8.0,706.0,1,503.0,0,0,1,33,0
-8.0,698.0,1,503.0,0,0,1,34,0
-8.0,690.0,1,503.0,0,0,1,35,0
-8.0,682.0,1,503.0,0,0,1,36,0
-8.0,674.0,1,503.0,0,0,1,37,0
-8.0,666.0,1,503.0,0,0,1,38,0
-8.0,658.0,1,503.0,0,0,1,39,0
-8.0,650.0,1,503.0,0,0,1,40,0
-8.0,642.0,0,503.0,0,0,0,41,0
-8.0,634.0,0,503.0,0,0,0,42,0
-8.0,626.0,0,503.0,0,0,0,43,0
-8.0,618.0,0,503.0,0,0,0,44,0
-8.0,610.0,0,503.0,0,0,0,45,0
-8.0,602.0,0,503.0,0,0,0,46,0
-8.0,594.0,0,503.0,0,0,0,47,0
-8.0,586.0,0,503.0,0,0,0,48,0
-8.0,578.0,0,503.0,0,0,0,49,0
-8.0,570.0,0,503.0,0,0,0,50,0
-8.0,562.0,0,503.0,0,0,0,51,0
-8.0,554.0,0,503.0,0,0,0,52,0
-8.0,546.0,0,503.0,0,0,0,53,0
-8.0,538.0,0,503.0,0,0,0,54,0
-8.0,530.0,0,503.0,0,0,0,55,0
-8.0,522.0,0,503.0,0,0,0,56,0
-8.0,514.0,0,503.0,0,0,0,57,0
-8.0,506.0,0,503.0,0,0,0,58,0
-8.0,498.0,0,503.0,0,0,0,59,0
-8.0,490.0,0,503.0,0,0,0,60,0
-8.0,482.0,0,503.0,0,0,0,61,0
-8.0,474.0,0,503.0,0,0,0,62,0
-8.0,466.0,0,503.0,0,0,1,63,0
-8.0,458.0,1,503.0,0,0,1,64,0
-8.0,450.0,1,503.0,0,0,1,65,0
-8.0,442.0,1,503.0,0,0,1,66,0
-8.0,434.0,1,503.0,0,0,1,67,0
-8.0,426.0,1,503.0,0,0,1,68,0
-8.0,418.0,1,503.0,0,0,1,69,0
-8.0,410.0,1,503.0,0,0,1,70,0
-8.0,402.0,1,503.0,0,0,1,71,0
-8.0,394.0,1,503.0,0,0,1,72,0
-8.0,386.0,1,503.0,0,0,1,73,0
-8.0,378.0,1,503.0,0,0,1,74,0
-8.0,370.0,1,503.0,0,0,1,75,0
-8.0,362.0,1,503.0,0,0,1,76,0
-8.0,354.0,1,503.0,0,0,1,77,0
-8.0,346.0,1,503.0,0,0,1,78,0
-8.0,338.0,1,503.0,0,0,1,79,0
-8.0,330.0,1,503.0,0,0,1,80,0
-8.0,322.0,1,503.0,0,0,1,81,0
-8.0,314.0,1,503.0,0,0,1,82,0
-8.0,306.0,1,503.0,0,0,1,83,0
-8.0,298.0,1,503.0,0,0,1,84,0
-8.0,290.0,1,503.0,0,0,1,85,0
-8.0,282.0,1,503.0,0,0,1,86,0
-8.0,274.0,1,503.0,0,0,1,87,0
-8.0,266.0,1,503.0,0,0,1,88,0
-8.0,258.0,1,503.0,0,0,1,89,0
-8.0,250.0,1,503.0,0,0,1,90,0
-8.0,242.0,1,503.0,0,0,1,91,0
-8.0,234.0,1,503.0,0,0,1,92,0
-8.0,226.0,1,503.0,0,0,1,93,0
-8.0,218.0,1,503.0,0,0,1,94,0
-8.0,210.0,1,503.0,0,0,1,95,0
-8.0,202.0,1,503.0,0,0,1,96,0
-8.0,194.0,1,503.0,0,0,1,97,0
-8.0,186.0,1,503.0,0,0,1,98,0
-8.0,178.0,0,503.0,0,1,2,99,0
-8.0,170.0,0,503.0,0,1,2,100,0
-8.0,162.0,0,503.0,0,1,2,101,0
-8.0,154.0,0,503.0,0,1,2,102,0
-8.0,146.0,0,503.0,0,1,2,103,0
-8.0,138.0,0,503.0,0,1,2,104,0
-8.0,130.0,0,503.0,0,1,2,105,0
-8.0,122.0,0,503.0,0,1,2,106,0
-8.0,114.0,0,503.0,0,1,2,107,0
-8.0,106.0,0,503.0,0,1,2,108,0
-8.0,98.0,0,503.0,0,1,2,109,0
-8.0,90.0,0,503.0,0,1,2,110,0
-8.0,82.0,0,503.0,0,1,2,111,0
-8.0,74.0,0,503.0,0,1,2,112,0
-8.0,66.0,0,503.0,0,1,2,113,0
-8.0,58.0,0,503.0,0,1,2,114,0
-8.0,50.0,0,503.0,0,1,2,115,0
-8.0,42.0,0,503.0,0,1,2,116,0
-8.0,34.0,0,503.0,0,1,2,117,0
-8.0,26.0,0,503.0,0,1,2,118,0
-8.0,18.0,0,503.0,0,1,2,119,0
-8.0,10.0,0,503.0,0,1,2,120,0
-8.0,2.0,0,503.0,0,1,2,121,0
-8.0,6.0,0,503.0,0,1,2,122,0
-8.0,14.0,0,503.0,0,1,2,123,0
-8.0,22.0,0,503.0,0,0,0,124,0
-11.0,959.0,0,535.0,1,0,0,1,1
-11.0,948.0,0,535.0,1,0,0,2,1
-11.0,937.0,0,535.0,1,0,0,3,1
-11.0,926.0,0,535.0,1,0,0,4,1
-11.0,915.0,0,535.0,1,0,0,5,1
-11.0,904.0,0,535.0,1,0,0,6,1
-11.0,893.0,0,535.0,1,0,0,7,1
-11.0,882.0,0,535.0,1,0,0,8,1
-11.0,871.0,0,535.0,1,0,0,9,1
-11.0,860.0,0,535.0,1,0,0,10,1
-11.0,849.0,0,535.0,1,0,0,11,1
-11.0,838.0,0,535.0,1,0,0,12,1
-11.0,827.0,0,535.0,1,0,0,13,1
-11.0,816.0,0,535.0,1,0,0,14,1
-11.0,805.0,0,535.0,1,0,0,15,1
-11.0,794.0,0,535.0,1,0,0,16,1
-11.0,783.0,0,535.0,1,0,0,17,1
-11.0,772.0,0,535.0,1,0,0,18,1
-11.0,761.0,0,535.0,1,0,0,19,1
-11.0,750.0,0,535.0,1,0,0,20,1
-11.0,739.0,0,535.0,1,0,0,21,1
-11.0,728.0,0,535.0,1,0,0,22,1
-11.0,717.0,0,535.0,1,0,0,23,1
-11.0,706.0,0,535.0,1,0,0,24,1
-11.0,695.0,0,535.0,1,0,0,25,1
-11.0,684.0,0,535.0,1,0,0,26,1
-11.0,673.0,0,535.0,1,0,0,27,1
-11.0,662.0,0,535.0,1,0,0,28,1
-11.0,651.0,0,535.0,1,0,0,29,1
-11.0,640.0,0,535.0,1,0,0,30,1
